# time	signal	one_signal	two_signal
7.462006010280281798e-06 1.728001981973648071e-03 5.953100144128156582e-05 1.929517951959353067e-05
7.464006010223717935e-06 1.980002969503402710e-03 5.936772006297664773e-05 1.563197713340783404e-05
7.466006010167154072e-06 2.016000449657440186e-03 5.717143112108221222e-05 1.053109467824978602e-05
7.468006010110590209e-06 2.340000122785568237e-03 5.322732867453405841e-05 3.797078802124605753e-06
7.470006010054026346e-06 2.304002642631530762e-03 4.746734238725645031e-05 -4.215725773732091778e-06
7.472006009997462483e-06 2.484001219272613525e-03 4.473916585999063817e-05 -1.190494990860977344e-05
7.474006009940898620e-06 2.592001110315322876e-03 4.139469734400115785e-05 -1.670007735392200373e-05
7.476006009884334758e-06 2.555999904870986938e-03 3.819456899608507849e-05 -2.230294359958809140e-05
7.478006009827770895e-06 2.484001219272613525e-03 3.798141344665447708e-05 -2.648282151975105879e-05
7.480006009771207032e-06 2.484001219272613525e-03 3.827839078067958654e-05 -2.768733273308909184e-05
7.482006009714643169e-06 2.160001546144485474e-03 3.890941240596663199e-05 -2.522686090044582973e-05
7.484006009658079306e-06 2.196002751588821411e-03 3.768963553025677537e-05 -2.300437756343502041e-05
7.486006009601515443e-06 1.980002969503402710e-03 3.687266773367210872e-05 -2.234311891673162133e-05
7.488006009544951580e-06 1.836001873016357422e-03 3.609526181793754827e-05 -2.240851389479725668e-05
7.490006009488387717e-06 1.763999462127685547e-03 3.447756094673052148e-05 -2.135186475294056287e-05
7.492006009431823854e-06 2.016000449657440186e-03 3.198923967863113738e-05 -1.793177717723757209e-05
7.494006009375259991e-06 1.944001764059066772e-03 3.154132126476082864e-05 -1.700849471837147348e-05
7.496006009318696128e-06 2.052001655101776123e-03 3.159307695695809994e-05 -1.371589901009667595e-05
7.498006009262132265e-06 2.376001328229904175e-03 2.785238648155969726e-05 -9.494343213318928064e-06
7.500006009205568402e-06 2.448000013828277588e-03 2.365493957327893533e-05 -3.423833820274753362e-06
7.502006009149004540e-06 2.412002533674240112e-03 2.186554322465126776e-05 1.616483207356823078e-06
7.504006009092440677e-06 2.376001328229904175e-03 2.242392571599538393e-05 8.741285230556716275e-06
7.506006009035876814e-06 2.232000231742858887e-03 2.309534080080401846e-05 1.587385445774067868e-05
7.508006008979312951e-06 2.088002860546112061e-03 2.341685703308323845e-05 2.203820914161391697e-05
7.510006008922749088e-06 1.836001873016357422e-03 2.276251462579167783e-05 2.589797559039118334e-05
7.512006008866185225e-06 1.763999462127685547e-03 2.384973911141272676e-05 3.046931058243029726e-05
7.514006008809621362e-06 1.584000885486602783e-03 2.489852887341406840e-05 3.430796398175968659e-05
7.516006008753057499e-06 1.547999680042266846e-03 2.375789529801005141e-05 3.649482605620341373e-05
7.518006008696493636e-06 1.296002417802810669e-03 2.449902136890737641e-05 3.619443184920694039e-05
7.520006008639929773e-06 1.404002308845520020e-03 2.576407637047578602e-05 3.547784658655789530e-05
7.522006008583365910e-06 1.116000115871429443e-03 2.434244260382098301e-05 3.455118641386549256e-05
7.524006008526802047e-06 7.920004427433013916e-04 1.939747461428213801e-05 3.531654926636315135e-05
7.526006008470238184e-06 3.239996731281280518e-04 1.519223914316284908e-05 3.446456306410352200e-05
7.528006008413674321e-06 -7.199868559837341309e-05 1.291993754758240175e-05 3.356632499287780057e-05
7.530006008357110459e-06 -3.599971532821655273e-04 7.818952574652643259e-06 3.038176517359988566e-05
7.532006008300546596e-06 -7.920004427433013916e-04 3.061555161153919779e-06 2.847277596731415109e-05
7.534006008243982733e-06 -1.043997704982757568e-03 6.957982265888235234e-07 2.542463097301880760e-05
7.536006008187418870e-06 -1.151997596025466919e-03 -1.510019255396235887e-06 2.182554274873730590e-05
7.538006008130855007e-06 -1.116000115871429443e-03 -2.617853596021712181e-06 1.816148482654266977e-05
7.540006008074291144e-06 -1.224000006914138794e-03 -1.840796161687346024e-06 1.668884502995595542e-05
7.542006008017727281e-06 -1.295998692512512207e-03 7.421769617995612305e-07 1.391847662951618574e-05
7.544006007961163418e-06 -1.187998801469802856e-03 5.656536605629659391e-06 1.284124747045786071e-05
7.546006007904599555e-06 -1.116000115871429443e-03 1.203332090600939516e-05 1.349351936405180877e-05
7.548006007848035692e-06 -9.719990193843841553e-04 1.798935344680146933e-05 1.202482066200059910e-05
7.550006007791471829e-06 -1.187998801469802856e-03 2.263638748975412492e-05 1.084307285315365102e-05
7.552006007734907966e-06 -1.008000224828720093e-03 2.759833318318387506e-05 9.604378099728628083e-06
7.554006007678344103e-06 -8.279979228973388672e-04 3.081556602685688436e-05 8.322147528150343211e-06
7.556006007621780240e-06 -8.639991283416748047e-04 2.919717075487679954e-05 4.650200524778316299e-06
7.558006007565216378e-06 -1.187998801469802856e-03 2.799076278975713074e-05 8.613907407504438715e-07
7.560006007508652515e-06 -1.043997704982757568e-03 2.867856866994409690e-05 -1.467997746621129941e-06
7.562006007452088652e-06 -1.116000115871429443e-03 2.567060690126824079e-05 -2.898518768385736867e-06
7.564006007395524789e-06 -1.331999897956848145e-03 2.045329548268967268e-05 -3.916285750727334771e-06
7.566006007338960926e-06 -1.583997160196304321e-03 1.538365342796419065e-05 -5.949407637862688465e-06
7.568006007282397063e-06 -1.583997160196304321e-03 9.286653781662649449e-06 -9.967907268277281736e-06
7.570006007225833200e-06 -1.908000558614730835e-03 1.901391697448053717e-06 -1.246796068020774879e-05
7.572006007169269337e-06 -1.727998256683349609e-03 -4.744691199173396557e-06 -9.965823828315689161e-06
7.574006007112705474e-06 -2.051997929811477661e-03 -1.065156385323622041e-05 -7.978783309005629454e-06
7.576006007056141611e-06 -1.871999353170394897e-03 -1.402718400716006237e-05 -6.809664058514149060e-06
7.578006006999577748e-06 -1.943998038768768311e-03 -1.387843114165236123e-05 -2.031142043488652951e-06
7.580006006943013885e-06 -1.763999462127685547e-03 -1.177285071239386556e-05 2.327075501879927566e-06
7.582006006886450022e-06 -1.439999788999557495e-03 -7.292348015285815857e-06 3.901806554519478017e-06
7.584006006829886160e-06 -1.187998801469802856e-03 -3.152095346393504529e-06 5.016960105954202107e-06
7.586006006773322297e-06 -7.920004427433013916e-04 -2.517620210162784574e-06 1.046124987881864102e-05
7.588006006716758434e-06 -6.119981408119201660e-04 -2.154883583047232421e-06 1.539424708701086421e-05
7.590006006660194571e-06 -5.039982497692108154e-04 -1.575627834972757372e-06 2.022467865780221523e-05
7.592006006603630708e-06 -7.199868559837341309e-05 1.135618688085936580e-06 2.735561330174481656e-05
7.594006006547066845e-06 0.000000000000000000e+00 2.036663110141088299e-06 3.527917102500204087e-05
7.596006006490502982e-06 0.000000000000000000e+00 8.429065105713958675e-08 4.153131449019781247e-05
7.598006006433939119e-06 3.600120544433593750e-05 -1.401007382412792721e-06 4.231335619130191012e-05
7.600006006377375256e-06 6.840005517005920410e-04 -1.401007382412792721e-06 4.471708509327319950e-05
7.602006006320811393e-06 9.720027446746826172e-04 -1.401007382412792721e-06 4.783155638328700045e-05
7.604006006264247530e-06 1.080002635717391968e-03 -1.401007382412792721e-06 4.985825992163259363e-05
7.606006006207683667e-06 1.404002308845520020e-03 -1.401007382412792721e-06 5.076142392459044957e-05
7.608006006151119804e-06 1.728001981973648071e-03 -1.401007382412792721e-06 4.914722894902860857e-05
7.610006006094555941e-06 1.655999571084976196e-03 -1.401007382412792721e-06 4.651779426426099195e-05
7.612006006037992079e-06 1.836001873016357422e-03 -1.401007382412792721e-06 4.588671829656643304e-05
7.614006005981428216e-06 1.692000776529312134e-03 -1.401007382412792721e-06 4.546784275756163648e-05
7.616006005924864353e-06 1.692000776529312134e-03 -1.401007382412792721e-06 4.544511938777252516e-05
7.618006005868300490e-06 1.547999680042266846e-03 -1.401007382412792721e-06 4.865550097216055932e-05
7.620006005811736627e-06 1.260001212358474731e-03 -1.401007382412792721e-06 4.936238069992007407e-05
7.622006005755172764e-06 1.044001430273056030e-03 -1.401007382412792721e-06 5.088077642601974412e-05
7.624006005698608901e-06 9.360015392303466797e-04 -1.401007382412792721e-06 5.109346820773117835e-05
7.626006005642045038e-06 6.479993462562561035e-04 -1.401007382412792721e-06 5.155441917754279582e-05
7.628006005585481175e-06 6.840005517005920410e-04 -1.401007382412792721e-06 5.170110732044619562e-05
7.630006005528917312e-06 5.399994552135467529e-04 -1.401007382412792721e-06 5.222905370636483300e-05
7.632006005472353449e-06 9.360015392303466797e-04 -1.401007382412792721e-06 5.180405508283065174e-05
7.634006005415789586e-06 1.188002526760101318e-03 -1.401007382412792721e-06 5.389893656255941717e-05
7.636006005359225723e-06 1.439999788999557495e-03 -1.401007382412792721e-06 5.314651925074057899e-05
7.638006005302661860e-06 1.476000994443893433e-03 -1.401007382412792721e-06 5.155949899877860951e-05
7.640006005246097998e-06 1.871999353170394897e-03 -1.401007382412792721e-06 5.045453900119482079e-05
7.642006005189534135e-06 2.016000449657440186e-03 -1.401007382412792721e-06 5.120615042540123136e-05
7.644006005132970272e-06 2.412002533674240112e-03 -1.401007382412792721e-06 5.036894167634295075e-05
7.646006005076406409e-06 2.448000013828277588e-03 -1.401007382412792721e-06 4.864506013224868054e-05
7.648006005019842546e-06 2.844002097845077515e-03 -1.401007382412792721e-06 4.459632578174396646e-05
7.650006004963278683e-06 2.844002097845077515e-03 -1.401007382412792721e-06 3.986723177287978149e-05
7.652006004906714820e-06 3.132000565528869629e-03 -1.401007382412792721e-06 3.821333997295618782e-05
7.654006004850150957e-06 3.420002758502960205e-03 -1.401007382412792721e-06 3.444518524696401517e-05
7.656006004793587094e-06 3.744002431631088257e-03 -1.401007382412792721e-06 3.272775775213124472e-05
7.658006004737023231e-06 3.887999802827835083e-03 -1.401007382412792721e-06 3.232679456847574792e-05
7.660006004680459368e-06 4.140000790357589722e-03 -1.401007382412792721e-06 3.296496254450212958e-05
7.662006004623895505e-06 4.103999584913253784e-03 -1.401007382412792721e-06 3.318960175253184039e-05
7.664006004567331642e-06 4.536002874374389648e-03 -1.401007382412792721e-06 3.194284168353427777e-05
7.666006004510767780e-06 4.644002765417098999e-03 -1.401007382412792721e-06 3.158142193321142067e-05
7.668006004454203917e-06 4.896000027656555176e-03 -1.401007382412792721e-06 3.056652891956345976e-05
7.670006004397640054e-06 4.896000027656555176e-03 -1.401007382412792721e-06 2.931361798735724646e-05
7.672006004341076191e-06 5.111999809741973877e-03 -1.401007382412792721e-06 2.679173293511622923e-05
7.674006004284512328e-06 5.076002329587936401e-03 -1.401007382412792721e-06 2.743013017704015768e-05
7.676006004227948465e-06 5.111999809741973877e-03 -1.401007382412792721e-06 2.652400479067256055e-05
7.678006004171384602e-06 4.788000136613845825e-03 -1.401007382412792721e-06 2.323594986589869147e-05
7.680006004114820739e-06 4.860002547502517700e-03 -1.401007382412792721e-06 1.961060954455902630e-05
7.682006004058256876e-06 4.608001559972763062e-03 -1.401007382412792721e-06 1.882578362599109930e-05
7.684006004001693013e-06 4.284001886844635010e-03 -1.401007382412792721e-06 1.919081783857601358e-05
7.686006003945129150e-06 3.708001226186752319e-03 -1.401007382412792721e-06 1.991852702583254959e-05
7.688006003888565287e-06 3.564000129699707031e-03 -1.401007382412792721e-06 1.992585113050456276e-05
7.690006003832001424e-06 3.204002976417541504e-03 -1.401007382412792721e-06 1.936794834123970398e-05
7.692006003775437561e-06 3.168001770973205566e-03 -1.401007382412792721e-06 2.080585427675139094e-05
7.694006003718873699e-06 2.879999577999114990e-03 -1.401007382412792721e-06 2.114523224979384096e-05
7.696006003662309836e-06 3.024000674486160278e-03 -1.401007382412792721e-06 2.012726272945026512e-05
7.698006003605745973e-06 2.592001110315322876e-03 -1.401007382412792721e-06 2.135795921431207062e-05
7.700006003549182110e-06 2.232000231742858887e-03 -1.401007382412792721e-06 2.195170449999275707e-05
7.702006003492618247e-06 1.980002969503402710e-03 -1.401007382412792721e-06 2.047326555058749263e-05
7.704006003436054384e-06 1.584000885486602783e-03 -1.401007382412792721e-06 1.549648026591129445e-05
7.706006003379490521e-06 1.439999788999557495e-03 -1.401007382412792721e-06 1.292274747149188040e-05
7.708006003322926658e-06 1.044001430273056030e-03 -1.401007382412792721e-06 1.044956241193871240e-05
7.710006003266362795e-06 7.200017571449279785e-04 -1.401007382412792721e-06 5.830097529095686053e-06
7.712006003209798932e-06 6.479993462562561035e-04 -1.401007382412792721e-06 2.141387776872123829e-06
7.714006003153235069e-06 5.399994552135467529e-04 -1.401007382412792721e-06 4.130405760769034147e-07
7.716006003096671206e-06 2.880021929740905762e-04 -1.401007382412792721e-06 -1.741702868018385922e-06
7.718006003040107343e-06 -1.079998910427093506e-04 -1.401007382412792721e-06 -2.078370392848456850e-06
7.720006002983543480e-06 -3.239996731281280518e-04 -1.401007382412792721e-06 -1.517520689196055791e-06
7.722006002926979618e-06 -2.519972622394561768e-04 -1.401007382412792721e-06 1.330632157843302072e-06
7.724006002870415755e-06 -3.959983587265014648e-04 -1.401007382412792721e-06 5.527461543535959208e-06
7.726006002813851892e-06 -6.479993462562561035e-04 -1.401007382412792721e-06 1.141200642637225698e-05
7.728006002757288029e-06 -2.519972622394561768e-04 -1.401007382412792721e-06 1.591554816884713263e-05
7.730006002700724166e-06 -3.599971532821655273e-04 -1.401007382412792721e-06 2.013658613093803385e-05
7.732006002644160303e-06 -3.599971532821655273e-04 -1.401007382412792721e-06 2.420412458080180464e-05
7.734006002587596440e-06 -2.519972622394561768e-04 -1.401007382412792721e-06 2.663084133529558460e-05
7.736006002531032577e-06 -7.199868559837341309e-05 -1.401007382412792721e-06 2.417866998641626209e-05
7.738006002474468714e-06 -3.599971532821655273e-04 -1.401007382412792721e-06 2.441546309587041012e-05
7.740006002417904851e-06 -2.159997820854187012e-04 -1.401007382412792721e-06 2.419646183730400930e-05
7.742006002361340988e-06 -4.680007696151733398e-04 -1.401007382412792721e-06 2.140917767724084467e-05
7.744006002304777125e-06 -4.319995641708374023e-04 -1.401007382412792721e-06 1.653359564575597072e-05
7.746006002248213262e-06 -6.479993462562561035e-04 -1.401007382412792721e-06 1.268880612104500205e-05
7.748006002191649400e-06 -8.639991283416748047e-04 -1.401007382412792721e-06 6.650289711925919811e-06
7.750006002135085537e-06 -1.331999897956848145e-03 -1.401007382412792721e-06 8.465735105246046845e-07
7.752006002078521674e-06 -1.259997487068176270e-03 -1.401007382412792721e-06 -5.166209661802368877e-06
7.754006002021957811e-06 -1.583997160196304321e-03 -1.401007382412792721e-06 -9.643971247748670295e-06
7.756006001965393948e-06 -1.583997160196304321e-03 -1.401007382412792721e-06 -1.240268142788708271e-05
7.758006001908830085e-06 -1.367997378110885620e-03 -1.401007382412792721e-06 -1.137982263453181940e-05
7.760006001852266222e-06 -1.151997596025466919e-03 -1.401007382412792721e-06 -9.968488586360549984e-06
7.762006001795702359e-06 -1.079998910427093506e-03 -1.401007382412792721e-06 -5.025182138434861610e-06
7.764006001739138496e-06 -9.000003337860107422e-04 -1.401007382412792721e-06 -2.780437007348369170e-06
7.766006001682574633e-06 -8.279979228973388672e-04 -1.401007382412792721e-06 -1.874436922023165610e-06
7.768006001626010770e-06 -5.760006606578826904e-04 -1.401007382412792721e-06 -2.034345245829620344e-06
7.770006001569446907e-06 -4.680007696151733398e-04 -1.401007382412792721e-06 -9.710273962572483108e-07
7.772006001512883044e-06 -1.079998910427093506e-04 -1.401007382412792721e-06 1.361143039041073617e-06
7.774006001456319181e-06 -2.159997820854187012e-04 -1.401007382412792721e-06 1.585902426918527867e-06
7.776006001399755319e-06 3.600120544433593750e-05 -1.401007382412792721e-06 -3.330309957199737910e-07
7.778006001343191456e-06 2.880021929740905762e-04 -1.401007382412792721e-06 -1.197715590081748206e-06
7.780006001286627593e-06 4.680007696151733398e-04 -1.401007382412792721e-06 -1.197715590081748206e-06
